20175	3034	4
295	2523	3
1890	2454	2
5873	2984	2
23260	4631	2
382	7467	3
1200	4265	1
13800	5461	3
25400	2720	4
11596	1503	3
1925	7404	3
4548	1974	3
38429	7640	3
6056	2834	3
4694	3296	3
12332	1626	3
1804	4782	3
13241	3546	4
10449	2965	3
3176	3042	4
2994	7517	2
10348	5324	3
8733	2031	2
2314	2540	1
5827	4990	3
5762	2097	3
7899	3021	3
1909	2965	3
1635	2474	5
6665	1572	3
3270	1424	3
3616	1869	3
34815	4634	3
25088	4061	3
10541	5132	3
13632	1927	3
16770	4150	3
1779	1916	4
6231	2536	2
6234	2950	3
1671	1682	3
3169	5478	3
2829	5275	3
2476	4567	3
18754	1755	3
33070	4922	3
2846	2197	3
22093	2197	3
279	5	5
7764	3081	3
5131	4547	3
30021	4318	4
13485	7204	3
70	4256	1
17581	3434	4
38316	7655	3
15921	3633	5
1665	5136	3
3879	1874	3
418	6591	1
11812	1670	3
2587	1391	3
5595	1519	3
42	3205	4
20530	2397	1
5873	1472	3
2166	3082	3
10383	1524	4
13540	5142	3
2843	1660	3
4787	2950	3
16103	4354	2
6013	4030	1
23676	2719	2
977	2214	4
25348	2639	3
6053	2685	3
18345	4418	3
13939	2950	3
10406	1966	3
19016	1814	3
20350	1916	3
10709	3001	3
14027	1916	3
3422	1403	3
9490	1706	3
13953	3168	3
1958	2085	3
4430	3175	2
5042	1595	3
10265	1470	5
2795	1438	3
9783	3265	3
149	2242	3
3094	5526	2
9401	2218	3
12372	3273	3
2433	3480	4
1166	1682	4
9572	4962	2
5601	1574	2
26947	2774	3
6059	2967	3
12743	2666	3
9255	3164	3
13892	2197	3
33513	5297	2
31	1516	3
18106	2134	3
10571	1471	3
108	1833	3
17643	5142	3
4420	2451	3
28623	3032	3
10	1940	1
13812	1766	1
13489	2147	4
4373	4053	3
685	7587	3
6712	1438	4
648	2063	5
1685	1619	4
5154	1427	3
29271	3055	3
1809	5286	3
23579	3004	3
313	3279	1
3307	1446	3
3370	3099	3
2407	1750	5
19538	4342	3
104	2987	3
14609	2300	3
33973	4327	3
28368	2959	3
1764	6531	3
23511	5283	3
17132	5260	3
45	2082	3
6126	2471	3
10699	3062	3
32951	4567	5
9854	1545	3
3756	1470	3
4373	4566	3
2462	2839	3
19999	1869	3
6815	2431	2
13039	5249	2
2101	7595	3
564	5292	3
37042	5451	3
33355	4635	3
15272	1643	3
15921	2543	3
4346	2523	3
14551	2405	2
31299	3275	2
16412	1671	3
14203	2848	3
7865	2784	3
28548	4834	3
8054	5102	1
11270	3070	3
2733	3115	3
2382	1390	2
4099	2216	3
31647	7510	5
5799	5189	3
409	3043	3
6117	2341	4
34058	5243	3
29785	3219	3
36921	5281	1
4486	4548	3
1712	7204	3
5225	1719	3
2485	2382	3
12824	4517	3
5931	2169	3
14105	3754	3
35966	5041	3
21852	2361	3
4703	1423	3
1600	5386	1
32669	4030	2
1657	3866	4
14296	8637	5
477	61	3
4531	2049	3
2295	1503	5
5606	5112	4
8357	1737	3
12575	3022	3
13816	4525	3
14192	2987	5
20632	3205	4
35711	4962	2
6641	1491	3
859	1499	4
10417	1762	3
1909	7656	3
2814	1861	3
13668	1928	3
3501	5008	3
3529	1403	3
4574	3070	3
8103	2005	3
28548	4839	5
1754	1861	5
18809	1762	3
2038	2173	1
14048	2524	3
14543	4009	3
437	2508	2
5165	4781	1
4694	3275	3
313	7628	4
494	4853	3
2463	3009	3
10772	2006	3
33853	4350	3
13536	2760	5
11402	3045	4
2719	4714	1
30312	3081	5
2861	5175	3
8325	2997	3
16667	4479	3
532	30	2
4754	3753	3
4630	2950	3
10806	2940	4
5862	3616	3
9979	2602	3
3906	4910	3
20245	1912	3
4296	1423	3
20579	3860	5
6059	2107	5
4513	4549	4
3663	2944	3
7831	4256	1
17607	1907	3
5699	3286	3
24525	2531	3
6946	3754	3
9564	2216	3
2130	2186	3
1399	2954	3
4720	2594	3
14617	7691	2
2546	5333	3
8188	2231	5
37739	6926	4
10445	1691	3
50	7080	3
327	4434	1
6627	7633	3
2025	2425	3
29196	5497	3
19800	2010	3
2178	7207	3
15383	2666	3
2376	3104	4
626	2319	1
17711	4575	3
4283	2950	3
4244	2583	5
20454	1926	3
12124	1869	3
4111	3164	3
35812	5302	5
418	2452	1
2446	1519	3
8014	3539	3
8444	2169	3
32719	4697	3
2812	7668	3
27477	5460	3
2351	4652	1
3684	1572	3
13496	4257	3
9522	2508	1
7960	2416	3
4422	2198	3
24877	2873	1
26146	2900	3
22660	3539	3
4085	2392	1
20694	1972	3
603	2924	3
2131	1671	3
6793	3104	3
10357	3708	4
13853	3205	5
10653	2584	3
24383	3429	2
19512	2939	3
32820	3424	3
10251	3787	1
6096	3794	3
14374	7951	5
21278	2010	3
114	2254	5
12879	5255	3
6049	7578	3
6394	7629	3
11064	3001	3
9245	2987	3
1925	7220	5
25948	7680	5
4700	7617	2
17697	1750	4
17811	2031	5
4468	2415	3
4284	2734	5
3080	3903	3
948	2465	5
4256	1420	3
490	1516	3
24195	2490	3
6946	5240	3
1221	1031	4
2843	3796	1
16439	3007	3
980	4165	5
12657	2618	3
18029	1749	3
1080	3046	3
1766	6564	2
20826	4936	1
2595	4552	3
6634	2303	3
26407	2720	4
11819	7525	3
6476	4533	2
31117	3081	3
18618	1750	3
650	5055	5
676	4847	2
2648	5012	3
4904	1671	3
29776	3038	3
9415	5187	4
10125	5625	3
934	3038	3
12639	2950	3
4308	1971	2
6431	3290	1
7565	4825	3
4374	2523	4
5079	2782	3
7704	1491	3
11878	3056	3
7989	3062	3
16770	3943	3
10339	7205	5
325	3207	3
27350	2959	3
7281	2757	4
4124	1925	2
6300	1741	3
23264	2355	3
4973	4170	3
11301	3010	5
14089	2737	3
14143	2763	3
23162	2322	3
3860	2203	3
1807	1516	3
17677	4170	3
14153	1571	3
23782	2416	4
1872	1351	1
23134	2322	4
26410	4329	2
4035	2548	5
19247	2950	3
22951	2444	5
18270	7824	5
17859	5254	3
32574	3630	1
6488	3576	3
9589	4559	3
3734	2884	3
19233	4549	3
28811	3007	3
36764	5269	3
28762	3038	3
6274	1438	4
14698	2313	3
7845	2069	5
9928	1530	2
34301	4634	3
7408	1542	2
4070	2001	3
12491	3546	3
15108	5048	3
2271	2542	3
29843	3097	3
14645	3616	3
14050	1974	3
14342	2130	3
763	4084	5
29822	3056	3
8854	1595	3
2943	2610	3
4111	1470	5
6264	3069	4
23025	2664	1
2161	1497	3
6605	3148	1
22471	3523	5
1991	5196	3
494	2566	3
253	2142	1
2456	1464	3
4663	2163	3
28852	4558	3
7250	2720	3
22538	2223	1
4795	1424	4
13079	4921	2
7925	1496	2
820	4816	1
17707	1748	3
1571	1907	3
16065	1691	3
2448	4824	3
23935	2991	3
24112	3304	5
11778	4340	5
5507	7080	3
14094	1571	3
2027	4342	3
8367	2757	3
9695	3009	3
16945	2069	5
232	3659	1
3336	1595	3
1991	1400	3
9930	2720	3
225	1493	4
354	1438	3
25912	2710	3
3681	3911	4
5717	4161	3
6232	4068	3
2344	2594	3
32308	5594	4
6035	2069	4
10383	1833	4
7746	1974	3
11256	1573	3
9044	2900	3
11806	2974	3
27208	3381	4
9188	3509	1
2791	2637	3
221	2523	3
22658	2525	5
7473	6243	2
10202	5241	4
22606	2230	3
2301	7668	3
14551	2711	3
6970	4647	3
2993	1497	2
10662	7435	2
10461	1644	3
27131	4672	5
919	3900	3
12347	2685	3
24344	2602	3
10873	2916	3
541	3434	4
7288	3081	3
1	4812	3
702	3436	4
130	2697	1
5376	5165	3
16592	2222	5
4040	2198	3
579	3043	3
103	2012	1
6064	2006	3
19885	2233	3
251	3052	1
19653	2859	2
4210	2958	3
12712	2595	3
15675	5036	3
1586	7618	3
4378	2287	3
10699	4992	3
10944	4061	3
493	1550	5
6901	2720	3
35297	5622	3
15295	3576	3
4639	2594	3
5261	4421	3
14879	3361	3
33448	4525	3
6482	3055	3
5161	4127	3
23797	5001	3
21521	3008	3
15862	2637	3
10273	5142	3
95	5575	3
4958	5149	3
8873	4824	3
15157	2069	3
6201	3083	3
2707	1472	2
2628	1470	3
5137	7232	2
5990	5136	3
13091	1719	3
19763	2829	3
15074	2904	5
1910	2803	3
499	4918	3
12946	1883	3
2083	2188	2
18648	4532	4
2108	2085	4
174	2860	5
12390	2052	3
23754	2757	3
25434	3287	5
2500	7525	3
29712	3034	3
971	4609	2
7196	3009	4
2594	4295	3
3886	3038	3
30674	5274	3
5404	2768	3
24346	5020	3
4338	1441	3
2277	2097	5
15106	2542	3
25432	2640	2
14384	3066	1
4189	1919	1
9368	3754	3
5658	5008	3
1244	8385	1
5946	7073	5
5885	2762	3
752	2523	3
5041	4332	5
2324	2989	5
4406	3689	3
3135	7203	3
4080	5189	4
24736	2770	4
20349	4439	2
28956	2988	3
6605	2996	3
5022	7538	3
11656	3505	3
13194	2222	3
198	2956	4
176	2565	1
11117	1682	3
4373	3678	3
1991	2770	3
13820	7237	3
26577	3931	3
9695	3434	3
1223	9581	2
4082	2495	5
22127	2953	3
5427	3228	4
8760	2594	3
3680	3009	3
14732	1748	3
11400	4844	3
10379	2170	1
835	4150	3
4665	7201	3
14880	2524	3
32082	3639	3
7833	2006	3
31764	3142	3
35166	4962	3
22450	3174	4
26215	2720	3
11834	5655	5
6742	7653	4
23354	2364	2
36939	5306	4
17887	2450	5
10645	2974	3
33113	4626	1
5494	7206	3
7369	7648	5
3857	3206	2
61	3821	2
16449	2763	3
21054	2006	3
14524	3866	3
2324	1390	2
9808	1626	3
4278	1487	3
4399	1492	3
21787	4255	3
3295	2360	3
20700	2898	1
6914	1816	4
4101	4237	5
14492	4559	3
8066	1762	2
9068	1737	3
3400	1491	4
28312	4548	3
1639	3174	3
5400	1432	3
14681	2403	3
30913	4393	3
2277	1893	5
4369	1454	3
6201	2720	3
7797	3164	3
109	2005	3
440	2515	3
27453	4450	3
2854	2954	3
1669	1858	3
15002	3079	3
7367	1446	3
5462	1916	3
6685	7627	2
34241	4368	3
1925	6659	5
29375	3409	3
2117	3046	3
265	7662	2
14185	1571	3
34343	4371	2
3760	2949	4
2108	1571	3
4227	2712	3
1420	1831	3
19336	7517	2
16730	4986	3
3669	1484	3
6949	5366	3
6501	2639	3
32471	3631	4
5233	2332	3
12352	1626	3
23544	2602	3
24905	5337	4
2790	3764	1
2154	2069	3
4035	2364	3
2070	1897	2
1936	1435	5
18590	7120	2
22358	2206	3
893	3795	4
5840	1915	2
939	2523	3
20238	4393	3
3932	1457	3
9031	7006	3
9414	3608	2
1080	3616	3
23092	3130	3
15844	2432	2
9722	4855	1
4024	4875	2
6150	2958	3
3400	1571	3
6143	1438	3
18538	7655	3
170	2006	3
4420	2710	3
24966	2800	3
5049	2800	3
34196	4548	4
13944	2206	5
24301	2523	3
2852	1545	3
37993	7202	3
4750	1762	2
936	1730	3
26177	3174	3
1261	2197	4
7587	2321	3
11959	5625	3
5548	3118	5
6100	1438	3
12990	1972	3
33813	4126	3
3492	1403	3
13328	5251	3
14367	1572	3
6201	3527	3
19544	2519	3
8809	4369	3
4085	3088	2
38603	7618	3
2790	5337	3
26263	4447	3
29220	4192	2
8699	2593	4
12916	2400	5
14568	5041	3
5914	2097	3
5261	5499	3
10598	2313	3
313	4642	1
500	3008	3
34520	4512	3
35170	4738	3
2654	1484	3
3170	2685	3
5938	3012	3
12368	5170	2
15287	1614	3
2187	5333	3
1925	2710	3
16554	3026	3
2350	4318	3
2137	2385	2
4549	2639	3
3424	2169	3
14877	1759	1
8810	1861	3
3119	2919	3
12435	2988	3
8072	7618	3
3003	3176	3
20362	4212	3
22349	4319	3
7689	1750	3
12827	2186	3
14533	1915	1
8227	2953	3
26053	5920	5
23519	5261	2
5325	4560	5
5315	2378	3
7387	2610	3
35037	4653	5
5659	2280	2
31807	3207	3
5388	1861	3
4732	5163	3
15991	2444	1
1879	2950	3
19834	1863	3
7244	2209	4
14104	5137	3
24890	3118	3
28322	2958	3
27485	2865	4
2410	5595	3
2525	1498	3
5394	2907	2
1856	1332	4
6038	2416	3
36435	5179	3
423	7534	3
6708	4450	3
6171	7077	1
186	7227	2
19881	2032	3
4584	1691	3
2715	1972	3
23072	3081	3
17777	2322	3
5078	2829	5
4478	2241	5
1248	2594	3
19373	2410	3
7431	1446	3
13464	3275	5
10375	1671	3
2282	2803	3
11289	7552	5
4482	7597	2
3336	2164	3
5938	2774	3
6154	5351	3
21532	3662	4
3820	1861	3
2364	2611	5
2192	2539	3
4175	2282	3
2516	5451	3
24276	3004	3
9325	1480	2
1080	4058	3
6314	5142	3
3856	7653	3
3818	2434	2
12512	3690	2
97	5254	5
12817	2955	3
10386	2170	1
34108	4327	3
33862	4523	1
9089	1977	3
3457	4922	3
25536	2937	4
3128	1468	3
5675	2450	3
1987	2542	3
116	3166	3
674	3081	3
3500	7653	3
2289	7656	3
14645	3424	3
15994	7692	3
11503	2958	3
812	4815	3
4035	3067	2
4524	3210	3
26943	5497	3
448	4600	3
8213	3181	3
17840	3004	4
191	2762	3
34318	5174	2
2957	1916	3
914	2513	3
23718	4236	5
6150	1486	3
4567	3183	3
5786	1595	3
16703	5008	3
8066	4523	2
5383	1878	3
5526	2230	4
14888	3507	3
120	1802	1
2038	5163	2
23363	2643	1
22396	3082	3
2494	1750	3
18064	4969	2
17914	1750	3
7314	1504	3
31323	3837	2
14653	2220	4
463	2699	3
916	1737	3
3876	4962	3
2458	5627	3
93	2833	1
2969	2757	3
26321	2974	4
3760	6767	1
4890	7531	2
19399	2568	5
13903	3081	3
5255	1666	3
17927	2997	3
2377	4647	3
2035	7462	4
3133	1491	4
16460	7293	2
5018	1878	4
2120	4887	2
26440	2720	4
391	7203	3
6	4787	3
29928	3438	3
8148	3038	3
5496	3197	3
4829	4992	3
222	1730	3
2923	3004	3
3923	5254	3
15761	7640	3
5639	1714	3
258	1464	3
22416	2212	3
116	1618	3
11195	1551	2
6123	2590	3
15318	2922	3
2333	2593	3
419	1399	3
35787	4938	1
33987	4255	3
3272	7627	2
181	7204	3
12247	1551	2
27782	5497	3
14708	2850	5
25326	5554	3
6403	2845	4
2046	7206	3
10304	2593	3
9628	3038	3
13905	1748	3
16667	2566	3
4445	5273	3
2256	4812	3
448	4288	3
5384	5050	1
1641	6531	2
10600	1730	3
29216	3101	3
10102	2899	3
13737	3142	4
19852	5154	3
18019	1749	3
10770	2839	3
19356	1822	2
17691	1861	3
602	1446	3
26398	4834	3
9118	4149	2
17258	3765	5
7097	3081	3
8913	1457	3
12037	2710	3
27865	5351	3
22710	4345	4
935	1641	1
7260	1526	3
5837	1971	2
23716	5186	3
492	5242	3
2631	2950	3
13662	2085	3
11243	2803	3
5022	1454	3
5225	2085	4
21506	3679	1
13680	3082	3
4586	2737	3
109	2198	3
61	4927	3
18705	1907	3
21556	2985	3
13515	1532	5
6934	5189	2
5583	3411	5
5965	2501	3
3108	1400	4
26969	2941	3
31797	3690	3
5741	3485	3
10891	5255	3
978	1486	3
17135	2303	3
14989	2762	3
8179	3730	3
23842	3349	3
16750	2288	3
21524	4737	5
28562	2987	3
5385	3273	3
2246	3082	2
836	5461	3
5991	6853	3
531	7515	2
3799	1920	5
130	2629	5
15914	5646	5
20079	1878	3
30138	4945	1
24756	2841	3
6832	4367	3
5159	3038	3
11745	2768	3
21280	4985	3
19194	1974	3
387	3012	1
202	1706	2
2754	5018	3
10	4563	5
33181	4538	2
289	7466	2
565	5118	1
37419	5526	3
833	4866	5
8819	1869	3
103	1872	3
1206	1572	3
4013	1719	3
127	2861	1
2594	5590	3
7634	1816	3
24667	3243	3
13544	2081	3
9721	1465	3
9381	2962	3
19962	3752	5
4055	5575	3
5995	1972	4
5544	1595	3
3012	7662	5
774	5349	1
18325	7667	2
21374	5101	3
2711	3181	3
5250	1652	3
5717	4255	3
15505	1640	4
18173	2198	3
7169	2170	5
763	2210	3
14415	1572	3
774	5008	3
477	2849	3
7578	7055	2
7356	4976	5
25108	2639	3
4988	2011	4
16570	2709	3
8063	7692	3
36206	5337	3
4495	2710	3
12553	3081	3
15448	1774	3
12253	2169	4
16067	2809	4
2859	2186	3
788	3359	1
9995	4073	1
6132	4204	2
2526	3527	4
12311	2988	4
15774	1966	3
9442	5183	3
29776	4517	1
21677	2967	3
15288	2790	2
15288	1960	2
14524	4910	3
2108	1974	3
11188	1945	3
11291	4616	5
7030	3409	3
32	2916	3
33407	3794	3
5098	3898	3
15297	7533	3
38274	7234	1
33434	3800	1
10966	4900	5
4959	2005	3
9748	7201	3
13939	3164	3
423	7662	4
13800	4393	3
21222	2513	3
15389	3148	5
11047	5604	1
22786	2737	3
11704	1486	3
21173	2451	3
10796	2919	3
21098	4841	2
12076	3304	3
36348	5170	2
4080	1487	4
487	4986	3
2047	1997	3
19564	2163	5
14104	3989	2
7604	1619	2
298	4892	2
11644	1519	3
4196	2233	3
2025	2333	3
9354	5626	2
29913	3454	2
763	4072	3
5670	1861	3
14950	4287	5
8082	1556	5
22466	2985	3
3235	1912	3
11159	1652	3
8893	3067	2
3953	3191	3
181	4561	3
33489	3866	3
13023	2053	3
22990	2321	3
13556	5084	1
6272	3796	1
2058	7204	3
9322	2639	3
11799	4566	3
19276	2229	3
2072	2762	3
1970	1387	2
5811	7644	3
388	1526	3
2286	2535	4
2924	6988	5
11236	2216	3
2442	1642	3
2028	1387	5
6039	4525	4
22186	2197	5
5388	3343	3
2843	1749	3
579	44	3
9698	1869	3
13294	3023	3
7003	2523	3
19243	4126	3
7392	1439	3
5439	2211	1
6087	5479	3
8855	3297	1
3143	2333	4
13295	2610	5
10	5554	2
5717	4361	2
1574	4354	2
17660	3285	2
21187	5085	3
4106	5171	3
18718	4126	5
13201	1571	3
30459	3081	3
835	5277	3
22096	2206	4
5384	4590	3
19206	2186	3
1752	1197	4
6513	2566	3
6236	2535	3
7112	2450	3
1871	5277	3
7173	5064	3
5147	2164	3
14639	2988	3
580	2695	3
5572	2069	5
7429	1439	5
2879	2993	1
2525	1465	3
7425	4700	5
33042	5324	3
2930	3443	3
11521	2694	4
17938	1927	3
2283	3380	3
20890	2001	3
18246	2595	3
2755	2097	3
9597	3898	3
32225	3526	2
20928	2415	4
12666	7204	3
14492	4905	3
5925	1913	4
12899	1504	5
4187	4256	1
12331	3166	3
195	2341	4
50	4585	3
17851	3240	3
11570	1486	3
23492	5357	1
50	68	3
8024	2955	5
6356	2695	3
8894	1977	3
20468	2000	5
24346	4910	3
8905	2010	3
18525	5273	3
2869	1773	1
23433	2441	5
12311	3023	3
8403	2170	1
7977	2118	5
4227	2361	3
4459	3607	3
8463	3336	3
18625	2973	3
13053	1571	3
15383	2817	3
4424	3033	3
785	2448	3
22647	2234	3
7506	5242	3
10	3031	1
11817	4327	3
8790	3609	2
760	2403	4
32403	4450	3
5495	1917	3
430	5381	5
2303	7202	5
13520	2767	1
122	1863	3
14213	1654	3
3977	1671	3
8886	1456	3
21563	2720	3
64	44	2
6135	3336	3
9572	5285	3
676	3474	2
10645	1471	3
28633	3057	3
19576	2542	3
4384	8992	1
2579	2737	4
181	1990	3
1977	1465	3
6232	5036	3
2038	5194	3
10	5121	1
14920	4638	3
10364	2950	3
8398	2197	3
450	2948	2
539	1281	1
36905	5273	3
11818	2958	3
25743	2709	3
34354	5045	1
676	1423	4
29388	4055	5
5218	2967	3
20152	2037	3
14217	4994	3
4655	1464	4
3137	2085	4
22999	4368	4
1372	3174	3
8168	1640	5
36534	5256	3
29808	3081	3
544	2886	5
4399	3007	3
3665	3057	3
18549	1750	3
2504	1427	3
26131	4823	3
8673	2594	3
9499	1640	3
9252	2223	1
1268	4212	3
4373	5169	3
17594	7378	3
6556	7668	3
6868	4983	3
6829	3046	5
6093	1817	3
25891	2720	4
25985	3092	3
19121	5143	3
3906	5561	3
112	1419	5
10	2618	3
33220	3690	3
1706	3797	2
10229	1571	3
26964	4319	3
30013	4097	5
4232	1755	3
6282	1457	3
20078	3754	3
19243	2763	3
10	4887	2
11303	2287	3
14568	5403	3
1212	4055	5
5984	3753	3
482	3250	3
10214	1470	4
26739	2987	3
13649	4976	2
1695	2097	3
34147	4450	3
5387	1850	4
6248	2198	3
10397	1624	3
17619	1952	3
15241	4990	3
7480	5168	3
499	5239	3
23350	4704	3
3885	1486	3
1925	7692	3
5141	2763	3
2957	1529	1
191	2097	3
11825	4563	5
181	2884	3
8895	2281	3
16288	1670	3
11071	5012	3
13023	1516	4
3708	2720	3
2050	2544	3
26325	2757	4
10040	3062	3
11965	1719	3
12397	7024	5
14425	7205	3
5717	5251	3
35441	5085	2
4664	4575	3
8046	4962	5
31	1572	3
6614	3003	4
2148	2644	3
2499	3917	2
3883	1715	2
4594	7045	4
4716	2720	3
100	1457	3
15001	2250	3
1669	2053	3
36892	5273	3
1504	792	4
227	1861	3
10863	2916	3
14411	2322	3
584	3111	1
418	1226	3
3275	5240	3
2542	1477	3
24305	2640	1
109	5397	1
22915	2850	4
9419	1595	3
21617	2183	5
10175	1486	4
3336	2987	3
8	2434	2
19221	4808	5
23260	4450	5
12231	2809	3
1264	3072	3
33571	4149	3
18195	2230	3
4286	2695	3
6627	1670	3
6233	1966	4
10404	4271	3
167	1438	3
10427	3022	3
2423	2579	3
8865	2151	5
5307	4295	3
16696	2595	3
16200	3434	3
4545	2847	3
1766	6078	4
10873	2839	3
2161	3385	2
2274	2938	3
12368	1618	3
16675	2261	5
211	2574	3
4740	2938	3
25717	2762	3
2431	1447	3
3619	1644	3
2159	5344	3
29962	3207	4
429	4054	4
817	3421	1
17609	1748	4
23467	5274	2
2285	7393	3
14485	3380	3
1212	3523	3
11236	2950	3
3719	1869	3
6535	1470	3
21409	2361	3
9502	3265	3
9784	1762	4
24290	2644	3
11539	2953	3
28862	4456	3
10953	2720	3
21812	3260	1
132	2936	3
36325	5255	3
5658	5287	3
34354	4986	3
19439	3004	3
833	3083	3
17465	1748	3
1607	6854	1
2688	5148	3
648	5240	3
1617	2847	3
36068	5041	3
25510	2848	3
7345	1447	3
14462	2987	3
8352	3030	2
3397	3240	3
10609	2546	3
2770	3007	4
21015	2206	3
27835	4637	3
8965	5596	5
1984	2566	3
2763	3185	1
2799	1749	3
20167	4451	2
23819	2726	1
11702	1486	3
16514	2276	4
4369	2910	3
2108	1499	3
499	4215	3
9134	2209	3
6481	2593	3
31414	3158	4
21839	2163	3
2930	1486	3
5891	3082	3
4035	2155	2
531	2292	1
8221	2720	3
35938	5001	3
2039	5287	4
14588	2829	3
10785	1750	3
10655	1582	3
8711	5592	3
3738	7618	3
940	8756	1
12684	2900	3
2841	3229	3
18449	4204	4
7887	1446	3
5863	3188	1
12328	2029	5
2875	1485	3
16770	3335	1
535	4463	3
26369	2958	5
32493	3472	3
458	1836	1
2556	3110	3
555	6466	1
22528	2884	3
3477	7667	2
10868	3539	3
4573	2919	3
385	2216	3
31179	3081	3
17144	5251	3
1965	7348	3
13805	5239	3
21961	2523	3
1420	1863	3
22871	2321	3
20642	2084	3
52	5151	3
3213	1470	4
6	1624	3
14951	2415	3
4588	2196	3
20181	2710	3
4474	2318	1
12468	3233	1
29199	3272	3
1603	4425	4
23870	2710	3
9927	3113	3
4936	2287	3
23856	3639	3
2204	1405	4
7989	3081	3
486	5350	3
18167	2542	3
25802	2709	3
8544	2943	3
5187	5360	3
14540	4517	1
3451	4530	3
6977	3690	4
15081	2750	4
9124	2217	3
3451	4025	1
3205	2910	5
5023	5273	3
33674	4061	4
14651	1818	3
8412	2965	3
4006	3001	3
6829	2321	3
21434	2850	3
30359	3081	3
10540	3979	2
404	2465	2
14217	1571	3
8052	1750	3
23842	4491	3
665	3008	4
14569	1861	3
2109	2302	3
7630	2524	3
9025	3546	3
7254	3364	1
18847	2979	3
33653	4033	3
5638	2519	2
14246	1945	3
10394	1737	3
37699	6362	4
34318	4606	4
6815	2645	3
29890	3754	3
1258	2486	3
45	1438	3
6272	5112	5
20682	2025	3
11291	2800	3
3451	3700	5
17176	7658	3
5895	2617	3
17515	1966	3
21871	2303	3
9661	1464	3
9490	1921	2
3451	3457	5
1918	7060	1
10036	1486	4
12395	1526	3
6373	2942	3
5638	5105	3
5589	3485	3
10506	3000	3
13659	3316	2
12971	2001	3
14108	7570	1
14065	7203	3
5216	1438	3
9474	2436	3
37325	5350	3
2829	2900	3
1808	1263	1
19291	2416	3
5071	2010	3
4513	2709	5
3663	7203	3
14132	3356	5
8613	4523	1
6511	2333	3
14867	5247	3
17643	5064	3
13538	5338	3
9251	2757	3
324	11	3
30934	3164	3
358	1972	4
10406	5163	3
34198	4512	3
9124	2609	4
8179	2199	3
1914	2695	3
2235	5599	5
5328	4456	2
4650	2916	3
8814	2766	2
13929	5498	3
13028	3243	3
23032	3068	3
17338	1869	3
11778	4381	3
5504	3093	3
5825	2025	3
3228	1402	3
1991	4212	3
77	1455	3
23097	2709	3
211	2063	2
4207	2594	3
4456	2198	3
10621	2361	3
10872	4339	3
87	3520	5
7445	2006	3
16417	1671	3
2256	3026	3
6752	1912	5
2297	1705	3
18126	2197	3
6157	1459	3
6133	2974	3
8543	2082	3
5837	1646	3
6010	2129	3
5203	1719	3
37246	5515	3
5384	1755	3
6154	6577	4
23459	2415	3
33840	4517	1
24019	5987	5
2277	2535	5
10723	2949	4
38398	7593	3
355	1750	3
11519	5085	3
1967	1400	3
21554	3175	4
5027	3931	3
9762	5337	3
6887	3009	3
10166	7204	3
16082	3211	3
5201	7525	3
13533	2522	3
10777	2216	3
17800	1748	4
11119	1834	3
9659	5211	3
5795	5308	2
25293	2617	3
11371	2737	3
28079	2944	3
18984	4271	3
4103	2685	3
7862	1446	3
7593	2386	4
2926	2120	5
149	2451	3
28773	3047	3
31842	3166	3
2065	4055	5
21796	2142	1
430	4236	2
26919	2985	4
664	1640	3
6443	1438	3
5211	2134	3
25643	4369	3
4747	2069	3
7396	3385	2
3961	5414	2
19375	2106	3
950	4012	5
2526	5292	3
8718	1456	3
7431	1447	5
5900	2720	3
3462	3385	3
2057	2361	3
18216	3333	3
6596	2302	3
2348	1471	4
2486	2959	5
21085	4360	5
3869	1438	3
3373	7691	5
7485	5569	3
1960	2593	3
11421	1486	4
5140	4366	3
9702	2958	4
872	1477	3
19482	3045	3
4947	2321	3
8590	2987	3
8711	5475	3
251	3204	2
26577	4444	3
1909	3156	5
3915	2958	4
36664	5277	3
3005	3207	3
7279	3081	3
9615	1907	3
23350	4036	2
2156	7659	3
33863	4151	3
25904	2944	3
31	5151	4
21098	3943	3
5867	7207	3
26852	4451	1
15225	5189	5
1372	2796	3
387	4656	1
908	1762	3
71	5252	3
24518	2530	3
23786	2768	3
9901	4332	4
763	2461	3
1946	1424	3
4474	2547	2
4321	1640	4
4263	2069	4
5725	3021	3
25247	2610	3
4849	2150	1
5660	2967	3
9593	2849	3
4609	2546	3
4298	3800	1
11511	4547	3
3349	4570	2
70	3443	3
718	2233	3
2676	1421	3
3355	5154	3
20262	3727	2
16287	1704	2
5134	1907	4
2002	1435	2
20177	2967	3
4959	2216	4
25588	2689	2
166	5194	3
7478	1486	3
86	2217	3
7746	5260	3
30635	3164	3
711	3009	3
7791	1749	3
26977	3380	3
35092	4638	3
490	5160	2
8731	5592	5
20889	2757	3
9838	1642	3
3523	2850	3
7441	1441	3
1671	7206	3
19249	2203	5
30785	3081	3
10781	5592	3
4680	2757	3
6232	3690	3
48	1402	3
36686	5451	3
17407	3480	5
30568	5277	3
2796	2010	4
28954	3113	4
27950	4823	3
25757	2868	3
5717	1493	3
1909	1971	5
2342	1928	3
18255	2461	3
15153	4548	3
12571	5249	2
2463	2169	3
14017	1691	3
5241	1472	4
503	1472	3
4582	2203	3
9037	1457	3
1925	2513	3
18599	1750	3
1764	6078	1
8926	1619	2
1857	3077	1
34944	4611	5
12007	5316	3
2108	1400	3
5276	2695	3
6015	1972	3
